race_id,買い目,odds,p,EV,rank_in_race,settled,sanrentan_result,stake,hit,payout,profit,bankroll_after
2620260226010005,2-7-4,9999.9,0.0132082043355134,131.08072253470135,2,False,,0,False,0,0,27200.0
2620260226010005,2-7-6,9999.9,0.0104341880723774,103.34083730496744,3,False,,0,False,0,0,27200.0
2620260226010006,5-6-1,9999.9,0.0067074610456102,66.07393970999755,1,False,,0,False,0,0,27200.0
2620260226010006,3-6-5,9999.9,0.0055838168417201,54.837610035517024,2,False,,0,False,0,0,27200.0
2620260226010006,5-4-6,9999.9,0.0052594385225938,51.5938592820864,3,False,,0,False,0,0,27200.0
2620260226010007,6-5-7,9999.9,0.0057965618791913,56.96503913572562,1,False,,0,False,0,0,27200.0
2620260226010007,6-5-3,9999.9,0.0049653069888844,48.65257335814521,2,False,,0,False,0,0,27200.0
2620260226010007,7-5-1,9999.9,0.0020262180346796,19.26197772499279,3,False,,0,False,0,0,27200.0
2620260226020001,1-6-5,9999.9,0.013378345446663,132.7821166320861,1,False,,0,False,0,0,27200.0
2620260226020001,5-6-1,9999.9,0.0036665378608584,35.66501195479807,2,False,,0,False,0,0,27200.0
2620260226020001,5-6-3,9999.9,0.0031506307608022,30.505992544946896,3,False,,0,False,0,0,27200.0
2620260226020002,1-6-7,9999.9,0.0109571069296673,108.56997358598042,1,False,,0,False,0,0,27200.0
2620260226020002,2-7-6,9999.9,0.0066676224082843,65.67555732060299,2,False,,0,False,0,0,27200.0
2620260226020002,2-6-7,9999.9,0.0064452426897491,63.4517823732228,3,False,,0,False,0,0,27200.0
2620260226020003,2-6-4,9999.9,0.0086823053814278,85.82218558374032,1,False,,0,False,0,0,27200.0
2620260226020003,2-3-7,9999.9,0.007750815749065,76.5073824090757,2,False,,0,False,0,0,27200.0
2620260226020003,2-6-7,9999.9,0.0071216475072755,70.21576290800463,3,False,,0,False,0,0,27200.0
2620260226020004,2-7-5,9999.9,0.0110309056652608,109.30795356204156,1,False,,0,False,0,0,27200.0
2620260226020004,2-6-7,9999.9,0.0103809376540244,102.80833844647944,2,False,,0,False,0,0,27200.0
2620260226020004,3-4-7,9999.9,0.0062977507519074,61.97687774399895,3,False,,0,False,0,0,27200.0
2620260226020005,2-6-4,9999.9,0.0071389813340952,70.3890994428192,1,False,,0,False,0,0,27200.0
2620260226020005,2-6-7,9999.9,0.0062300035246713,61.29941224636101,2,False,,0,False,0,0,27200.0
2620260226020005,2-7-6,9999.9,0.0058969149327473,57.96855963597973,3,False,,0,False,0,0,27200.0
2620260226020006,2-6-7,9999.9,0.0102081147711868,101.08012690039142,1,False,,0,False,0,0,27200.0
2620260226020006,4-6-3,9999.9,0.0056852710953144,55.85214242603518,2,False,,0,False,0,0,27200.0
2620260226020006,1-6-7,9999.9,0.0055718219140082,54.7176619578912,3,False,,0,False,0,0,27200.0
2620260226020007,1-6-5,9999.9,0.0092946776532568,91.94584706480316,1,False,,0,False,0,0,27200.0
2620260226020007,1-7-5,9999.9,0.0081961034519068,80.96021490872361,2,False,,0,False,0,0,27200.0
2620260226020007,1-6-7,9999.9,0.0070343891574782,69.34318813586717,3,False,,0,False,0,0,27200.0
2620260226030001,1-7-6,2450.6,0.0077801938511645,18.06614305166374,1,False,,0,False,0,0,27200.0
2620260226030001,1-6-7,2450.6,0.0072203690992503,16.694236514623,2,False,,0,False,0,0,27200.0
2620260226030001,7-6-4,4901.2,0.0026778205619977,12.12453413846334,3,False,,0,False,0,0,27200.0
2620260226030002,6-4-3,9999.9,0.0042572724876165,41.57229914891662,1,False,,0,False,0,0,27200.0
2620260226030002,2-7-5,9999.9,0.0021577156524843,20.57694075327845,2,False,,0,False,0,0,27200.0
2620260226030002,5-3-4,9999.9,0.001882275389003,17.822565662492092,3,False,,0,False,0,0,27200.0
2620260226030003,4-7-1,9999.9,0.006709336410167,66.09269316802975,1,False,,0,False,0,0,27200.0
2620260226030003,4-6-7,9999.9,0.0051278121968879,50.27760918765942,2,False,,0,False,0,0,27200.0
2620260226030003,5-7-6,9999.9,0.003000685085122,29.006550782711862,3,False,,0,False,0,0,27200.0
2620260226030004,6-1-5,9999.9,0.0051171889899736,50.17137818083722,1,False,,0,False,0,0,27200.0
2620260226030004,6-4-7,9999.9,0.0042182670206003,41.182248379301214,2,False,,0,False,0,0,27200.0
2620260226030004,6-7-5,9999.9,0.0042139905685852,41.139484286795465,3,False,,0,False,0,0,27200.0
2620260226030005,7-4-1,9999.9,0.0016629415564564,15.629249270408817,1,False,,0,False,0,0,27200.0
2620260226030005,2-7-4,1265.2,0.0128224384142095,15.22294908165794,2,False,,0,False,0,0,27200.0
2620260226030005,2-5-3,1265.2,0.0114413271579446,13.47556712023152,3,False,,0,False,0,0,27200.0
2620260226030006,2-7-6,9999.9,0.0067844711326086,66.84403287897274,1,False,,0,False,0,0,27200.0
2620260226030006,2-7-5,9999.9,0.0065330417649967,64.32976434579088,2,False,,0,False,0,0,27200.0
2620260226030006,4-5-7,9999.9,0.0038022059589396,37.021679368800775,3,False,,0,False,0,0,27200.0
2620260226030007,2-6-5,5090.2,0.0063275079921,31.20828118138769,1,False,,0,False,0,0,27200.0
2620260226030007,2-7-5,1696.7,0.0101218751694762,16.173785600050373,2,False,,0,False,0,0,27200.0
2620260226030007,3-6-5,2545.1,0.0038153481640434,8.710442612307052,3,False,,0,False,0,0,27200.0
2620260304010001,4-6-5,7291.7,0.0024714529560868,17.021093519898212,1,True,3-7-5,0,False,0,0,
2620260304010001,1-6-3,1590.9,0.0098451000963926,14.662569743351032,2,True,3-7-5,100,False,0,-100,
2620260304010001,1-6-7,1732.6,0.0081239131091896,13.0754918529819,3,True,3-7-5,100,False,0,-100,
2620260304010002,7-6-5,1742.3,0.0140915181066896,23.551651997285425,1,True,7-1-2,0,False,0,0,
2620260304010002,7-6-4,1715.1,0.012793772744073,20.942599633359656,2,True,7-1-2,0,False,0,0,
2620260304010002,7-5-6,1167.7,0.0149248162607137,16.42770794763545,3,True,7-1-2,0,False,0,0,
2620260304010003,7-5-6,8520.1,0.003040429426273,24.904762754789203,1,True,1-4-3,0,False,0,0,
2620260304010003,7-4-6,5634.3,0.0040597913251592,21.874082263344985,2,True,1-4-3,0,False,0,0,
2620260304010003,7-6-4,4785.2,0.0041696364092912,18.95254414574046,3,True,1-4-3,0,False,0,0,
2620260304010004,7-4-6,9789.4,0.0023155466958975,21.667812824819578,1,True,2-5-4,0,False,0,0,
2620260304010004,7-6-4,8484.1,0.0023861595166885,19.244415955536947,2,True,2-5-4,0,False,0,0,
2620260304010004,7-6-5,5023.5,0.0038853950450588,18.518282008853323,3,True,2-5-4,0,False,0,0,
2620260304010005,1-2-4,2009.9,0.0083103138771275,15.702899861638702,1,True,3-7-2,0,False,0,0,
2620260304010005,1-4-2,1399.3,0.008310540137409,10.628938814276434,2,True,3-7-2,0,False,0,0,
2620260304010005,1-2-3,921.3,0.0108476817614139,8.993969206790668,3,True,3-7-2,0,False,0,0,
2620260304010006,3-7-6,1594.6,0.0137252132911237,20.886225114025933,1,True,5-2-4,100,False,0,-100,
2620260304010006,3-6-7,1483.8,0.0137975111120819,19.47274698810723,2,True,5-2-4,100,False,0,-100,
2620260304010006,6-7-3,3401.0,0.0049075812072602,15.690683685892076,3,True,5-2-4,0,False,0,0,
2620260304010007,5-6-3,2796.5,0.0098126584353659,26.44109931450098,1,True,1-4-5,100,False,0,-100,
2620260304010007,5-6-4,1685.0,0.0138752240296257,22.379752489919458,2,True,1-4-5,100,False,0,-100,
2620260304010007,2-6-7,5974.3,0.0031097030186713,17.578298744448126,3,True,1-4-5,0,False,0,0,
2620260304010008,6-4-7,5997.1,0.0030715632229932,17.42047180461282,1,True,5-3-4,0,False,0,0,
2620260304010008,6-7-4,5633.6,0.0031375647168379,16.67578458877845,2,True,5-3-4,0,False,0,0,
2620260304010008,6-7-3,5236.9,0.0032349441307683,15.94107891842101,3,True,5-3-4,0,False,0,0,
2620260304010009,4-6-7,7483.0,0.002817204786907,20.081143420425526,1,True,5-2-1,0,False,0,0,
2620260304010009,2-7-6,6579.8,0.0030182051328506,18.85918613313041,2,True,5-2-1,0,False,0,0,
2620260304010009,2-7-3,6814.8,0.0027385972297801,17.66299240150545,3,True,5-2-1,0,False,0,0,
2620260304010010,1-6-2,3358.1,0.0037555363667099,11.611466673048682,1,True,2-7-5,0,False,0,0,
2620260304010010,1-6-4,4396.7,0.0025302437457162,10.12472267679071,2,True,2-7-5,0,False,0,0,
2620260304010010,1-6-5,2523.5,0.0042861102794254,9.815999290130236,3,True,2-7-5,0,False,0,0,
2620260304010011,6-5-2,9312.8,0.0026542156079063,23.718179113310068,1,True,4-5-1,0,False,0,0,
2620260304010011,6-5-7,8258.6,0.0025495423163269,20.05565017361755,2,True,4-5-1,0,False,0,0,
2620260304010011,2-5-6,6839.1,0.0029795559209649,19.377480899071344,3,True,4-5-1,0,False,0,0,
2620260304010012,4-7-6,5627.1,0.0049982232377854,27.12550198134235,1,True,3-2-4,0,False,0,0,
2620260304010012,4-6-5,4786.2,0.0046077914317402,21.05381135059508,2,True,3-2-4,0,False,0,0,
2620260304010012,4-6-7,4292.8,0.0048352777686084,19.756880405082427,3,True,3-2-4,0,False,0,0,
2620260304020001,1-4-6,1646.8,0.0043830236944084,6.217963419951872,1,True,4-5-2,0,False,0,0,
2620260304020001,1-6-5,1363.5,0.0049550391201057,5.756195840264255,2,True,4-5-2,0,False,0,0,
2620260304020001,5-7-1,438.7,0.01330336493334,4.83618619625628,3,True,4-5-2,100,False,0,-100,
2620260304020002,7-6-3,4429.1,0.0032848546289206,13.54894963695223,1,True,4-1-5,0,False,0,0,
2620260304020002,2-3-7,3414.1,0.0038625492838881,12.18712951012269,2,True,4-1-5,0,False,0,0,
2620260304020002,7-3-2,2926.3,0.0043020844140814,11.589189620926406,3,True,4-1-5,0,False,0,0,
2620260304020003,3-6-7,3691.9,0.0030844714233253,10.38756004777476,1,True,2-5-6,0,False,0,0,
2620260304020003,1-6-3,1941.1,0.0057542528794145,10.16958026423156,2,True,2-5-6,0,False,0,0,
2620260304020003,6-3-7,5230.3,0.0020094941052187,9.510257018525431,3,True,2-5-6,0,False,0,0,
2620260304020004,3-6-2,5366.9,0.0032242329988644,16.304136081605836,1,True,4-1-2,0,False,0,0,
2620260304020004,5-6-3,4121.0,0.0034640513429994,13.275355584500604,2,True,4-1-2,0,False,0,0,
2620260304020004,3-6-5,4615.5,0.0030088892649159,12.887528402219452,3,True,4-1-2,0,False,0,0,
2620260304020005,5-6-3,5967.2,0.0054384260684977,31.452176035939488,1,True,1-2-5,0,False,0,0,
2620260304020005,5-6-4,4376.0,0.0052683807842547,22.054434311898973,2,True,1-2-5,0,False,0,0,
2620260304020005,4-6-2,7096.2,0.0032158754912841,21.820495661250696,3,True,1-2-5,0,False,0,0,
2620260304020006,5-4-3,914.5,0.0142353669706818,12.018243094688538,1,True,3-6-5,0,False,0,0,
2620260304020006,5-4-6,922.3,0.0120563295025758,10.119552700225668,2,True,3-6-5,0,False,0,0,
2620260304020006,3-4-5,329.3,0.0290697356336087,8.572663944147351,3,True,3-6-5,0,False,0,0,
2620260304020007,5-6-4,2053.8,0.0079690506407361,15.366836205943963,1,True,7-6-1,0,False,0,0,
2620260304020007,5-4-6,1994.6,0.0079358003762896,14.828747430547253,2,True,7-6-1,0,False,0,0,
2620260304020007,4-6-7,6286.0,0.0024819052583137,14.60125645376031,3,True,7-6-1,0,False,0,0,
2620260304020008,6-2-7,6880.6,0.0030041752275895,19.670528070952983,1,True,4-7-2,0,False,0,0,
2620260304020008,6-2-5,9695.4,0.0019867621134797,18.26245339503168,2,True,4-7-2,0,False,0,0,
2620260304020008,5-2-6,5202.4,0.0034677593569838,17.040671278772813,3,True,4-7-2,0,False,0,0,
2620260304020009,6-1-5,9999.9,0.0029004979394152,28.00468934435884,1,True,3-2-4,0,False,0,0,
2620260304020009,6-1-4,9351.9,0.0029433646637843,26.52605199924494,2,True,3-2-4,0,False,0,0,
2620260304020009,6-7-1,7417.0,0.0033611902299634,23.929947935638936,3,True,3-2-4,0,False,0,0,
2620260304020010,2-6-3,1960.9,0.0115753010678619,21.69800786397051,1,True,2-4-5,100,False,0,-100,
2620260304020010,2-6-1,1288.9,0.0143763582045761,17.52968808987819,2,True,2-4-5,100,False,0,-100,
2620260304020010,1-6-5,2665.4,0.0066782750690005,16.80027436891412,3,True,2-4-5,0,False,0,0,
2620260304020011,6-3-5,9912.8,0.0023913027382164,22.704505783392243,1,True,7-3-5,0,False,0,0,
2620260304020011,6-5-3,9912.8,0.0022715859385135,21.51777709129734,2,True,7-3-5,0,False,0,0,
2620260304020011,5-6-3,5664.4,0.0033993336919596,18.2551857647362,3,True,7-3-5,0,False,0,0,
2620260304020012,6-7-1,9963.9,0.0043677815642188,42.520138727720536,1,True,4-1-7,0,False,0,0,
2620260304020012,6-7-5,9963.9,0.0040892003167223,39.744383035790165,2,True,4-1-7,0,False,0,0,
2620260304020012,6-5-7,9999.9,0.0038239059543309,37.238677152714416,3,True,4-1-7,0,False,0,0,
2620260304030001,7-6-5,5688.1,0.003052605988338,16.363528122265752,1,True,3-4-5,0,False,0,0,
2620260304030001,7-6-2,6125.6,0.0028237034852733,16.29687806939027,2,True,3-4-5,0,False,0,0,
2620260304030001,1-6-5,1488.4,0.0109718354100178,15.330479824270576,3,True,3-4-5,100,False,0,-100,
2620260304030002,6-5-4,6826.2,0.0021841910635276,13.90972503785266,1,True,1-2-6,0,False,0,0,
2620260304030002,7-5-6,2063.7,0.006604069285792,12.628817785089026,2,True,1-2-6,0,False,0,0,
2620260304030002,6-5-7,6573.4,0.0020556362435177,12.51251928313963,3,True,1-2-6,0,False,0,0,
2620260304030003,5-7-6,1993.0,0.0090190652226685,16.974996988778344,1,True,7-2-6,100,False,0,-100,
2620260304030003,5-6-7,2057.3,0.0080966508230045,15.657239738167268,2,True,7-2-6,0,False,0,0,
2620260304030003,5-6-1,2277.8,0.0065570192347374,13.935578412885004,3,True,7-2-6,0,False,0,0,
2620260304030004,5-7-3,2688.6,0.0129393130863575,33.78863716398094,1,True,2-5-4,100,False,0,-100,
2620260304030004,5-3-7,896.2,0.014434856301024,11.93651821697774,2,True,2-5-4,100,False,0,-100,
2620260304030004,5-7-6,3813.0,0.0031743641917465,11.103850663129778,3,True,2-5-4,0,False,0,0,
2620260304030005,3-7-6,2235.9,0.0087490760516919,18.562059143977923,1,True,3-4-1,0,False,0,0,
2620260304030005,3-6-7,1871.2,0.0089661899053727,15.777534550933574,2,True,3-4-1,0,False,0,0,
2620260304030005,3-6-5,1256.3,0.0121578905368419,14.273957881434498,3,True,3-4-1,0,False,0,0,
2620260304030006,2-6-5,2608.5,0.0044373924326597,10.574938160592868,1,True,3-5-7,0,False,0,0,
2620260304030006,2-5-6,2225.6,0.0044837974510053,8.979139606957531,2,True,3-5-7,0,False,0,0,
2620260304030006,2-5-4,1895.3,0.005157190511257,8.774423175985424,3,True,3-5-7,0,False,0,0,
2620260304030007,2-6-1,993.9,0.0108036342923331,9.737732123149884,1,True,2-4-5,100,False,0,-100,
2620260304030007,2-6-3,1365.8,0.0076417902230778,9.437157086679669,2,True,2-4-5,0,False,0,0,
2620260304030007,2-3-4,1231.7,0.008444778712399,9.401433940061857,3,True,2-4-5,0,False,0,0,
2620260304030008,4-6-2,4975.2,0.0061917690945688,29.80528959929892,1,True,3-1-4,0,False,0,0,
2620260304030008,4-6-7,3117.8,0.0067376518344282,20.00665088938033,2,True,3-1-4,0,False,0,0,
2620260304030008,4-6-5,2125.7,0.0074658876447147,14.870237366370208,3,True,3-1-4,0,False,0,0,
2620260304030009,3-4-7,1763.9,0.008981625075623,14.84268847089156,1,True,2-5-4,0,False,0,0,
2620260304030009,3-4-2,1370.8,0.0114555305337018,14.703241255598492,2,True,2-5-4,0,False,0,0,
2620260304030009,3-7-4,1236.4,0.0091445207175342,10.30628541515936,3,True,2-5-4,0,False,0,0,
2620260304030010,1-6-5,8739.3,0.0023916517169525,19.901361849963468,1,True,7-2-4,0,False,0,0,
2620260304030010,5-6-1,7454.1,0.0024800759641161,17.486734244118445,2,True,7-2-4,0,False,0,0,
2620260304030010,3-6-1,3424.8,0.0052333013008492,16.923010295148522,3,True,7-2-4,0,False,0,0,
2620260304030011,1-2-7,1692.5,0.0039210774947171,5.636423659808768,1,True,3-5-6,0,False,0,0,
2620260304030011,2-1-7,1525.2,0.0040270447870602,5.142048709224259,2,True,3-5-6,0,False,0,0,
2620260304030011,7-1-5,1685.4,0.0035791959838403,5.032376911164475,3,True,3-5-6,0,False,0,0,
2620260304030012,2-4-6,8311.8,0.0040256712711986,32.46057447194873,1,True,1-3-5,0,False,0,0,
2620260304030012,2-6-4,7911.2,0.003984007015296,30.518276299409948,2,True,1-3-5,0,False,0,0,
2620260304030012,2-4-3,4690.2,0.0063975815393969,29.005936936079635,3,True,1-3-5,0,False,0,0,
2620260312010001,6-7-3,9999.9,0.0029871812208641,28.8715134905194,1,True,5-1-2,0,False,0,0,
2620260312010001,6-7-1,8306.2,0.0034539162025577,27.68891876168514,2,True,5-1-2,0,False,0,0,
2620260312010001,1-7-2,3737.8,0.0072815393182114,26.216937663610807,3,True,5-1-2,0,False,0,0,
2620260312010002,1-6-5,6303.1,0.0065844603336519,40.502511929041454,1,True,7-1-3,0,False,0,0,
2620260312010002,1-5-6,5808.7,0.0064769721551259,36.62278815747998,2,True,7-1-3,0,False,0,0,
2620260312010002,2-6-5,9999.9,0.0036859144268393,35.85877567695099,3,True,7-1-3,0,False,0,0,
2620260312010003,4-5-6,6667.5,0.0072849816163074,47.57261492672974,1,True,3-2-4,0,False,0,0,
2620260312010003,4-5-1,7208.1,0.0063382072047738,44.68643135273054,2,True,3-2-4,0,False,0,0,
2620260312010003,4-6-5,5442.9,0.0075296858676693,39.98332720913725,3,True,3-2-4,0,False,0,0,
2620260312010004,6-2-9,9875.9,0.0020131317612296,18.881487960728208,1,False,,0,False,0,0,25800.0
2620260312010004,6-9-2,9327.2,0.0020545155469885,18.1628774098712,2,False,,0,False,0,0,25800.0
2620260312010004,6-1-7,5329.8,0.0032819140511836,16.49194550999861,3,False,,0,False,0,0,25800.0
2620260312010005,2-4-3,1884.8,0.0050379319529425,8.495494144906136,1,False,,0,False,0,0,25800.0
2620260312010005,8-7-4,6234.6,0.0013652785117881,7.511965409594113,2,False,,0,False,0,0,25800.0
2620260312010005,8-1-3,5065.6,0.001679453877832,7.507441563546005,3,False,,0,False,0,0,25800.0
2620260312010006,7-6-5,3663.7,0.0029963631998155,9.97777585516408,1,False,,0,False,0,0,25800.0
2620260312010006,7-4-8,3663.7,0.0021545656154243,6.89368204523031,2,False,,0,False,0,0,25800.0
2620260312010006,8-4-3,9999.9,0.0007097591148323,6.097520172412374,3,False,,0,False,0,0,25800.0
2620260312010007,1-6-3,1601.1,0.0047655174743553,6.630070028190357,1,False,,0,False,0,0,25800.0
2620260312010007,3-7-6,2561.9,0.0026924244502357,5.897722199058888,2,False,,0,False,0,0,25800.0
2620260312010007,1-3-6,1372.4,0.0049437754698564,5.784837454831027,3,False,,0,False,0,0,25800.0
2620260312010008,3-6-8,4856.2,0.0037397880744845,17.16115884731204,1,False,,0,False,0,0,25800.0
2620260312010008,7-8-6,4856.2,0.0029464905005681,13.30874716885898,2,False,,0,False,0,0,25800.0
2620260312010008,3-8-6,3885.0,0.0035246720361877,12.693350860589582,3,False,,0,False,0,0,25800.0
2620260312010009,1-4-6,3380.8,0.0040581586607268,12.719822800185312,1,False,,0,False,0,0,25800.0
2620260312010009,4-9-6,8210.6,0.0015434942841216,11.673014169209202,2,False,,0,False,0,0,25800.0
2620260312010009,4-6-1,5224.9,0.002264632566348,10.832478695912105,3,False,,0,False,0,0,25800.0
2620260312010010,6-5-9,9999.9,0.0021982728715027,20.9825088877402,1,False,,0,False,0,0,25800.0
2620260312010010,6-5-7,9999.9,0.002065715470262,19.656948131073843,2,False,,0,False,0,0,25800.0
2620260312010010,2-4-8,2805.8,0.0055500357610972,14.572290338486589,3,False,,0,False,0,0,25800.0
2620260312010011,9-8-4,4474.9,0.0018257421433028,7.170013517065911,1,False,,0,False,0,0,25800.0
2620260312010011,5-6-9,4474.9,0.0018098588586737,7.098937406679131,2,False,,0,False,0,0,25800.0
2620260312010011,5-4-6,3635.8,0.0020135777268665,6.320965899341382,3,False,,0,False,0,0,25800.0
2620260312010012,6-5-1,3831.1,0.0023354627860143,7.947391479499558,1,False,,0,False,0,0,25800.0
2620260312010012,5-1-9,2283.9,0.0038404765692582,7.771264436528996,2,False,,0,False,0,0,25800.0
2620260312010012,5-9-1,2240.8,0.0037153240368017,7.32529810166543,3,False,,0,False,0,0,25800.0
2620260312020001,7-5-4,4162.8,0.0060540962564379,24.20199189630005,1,True,2-6-7,0,False,0,0,
2620260312020001,7-4-5,4077.8,0.0060359102333673,23.6132347496255,2,True,2-6-7,0,False,0,0,
2620260312020001,6-4-3,6890.1,0.0035611425096331,23.536628005623367,3,True,2-6-7,0,False,0,0,
2620260312020002,3-7-2,7179.1,0.0071586516001657,50.39267570274991,1,True,5-4-3,0,False,0,0,
2620260312020002,3-2-1,6002.2,0.0073879133107173,43.34373327358789,2,True,5-4-3,0,False,0,0,
2620260312020002,3-2-6,5720.8,0.0074530359531362,41.63732808070179,3,True,5-4-3,0,False,0,0,
2620260312020003,7-1-3,5822.4,0.0073287660246434,41.67100730188404,1,True,5-2-7,0,False,0,0,
2620260312020003,2-4-6,9999.9,0.0040556387429703,39.55598186582911,2,True,5-2-7,0,False,0,0,
2620260312020003,2-6-4,9461.4,0.0041940698677459,38.681772646691385,3,True,5-2-7,0,False,0,0,
2620260312020004,6-4-5,8552.1,0.0016383280979182,13.01114572620646,1,False,,0,False,0,0,25800.0
2620260312020004,6-9-5,5657.5,0.0023961486827929,12.556211172901383,2,False,,0,False,0,0,25800.0
2620260312020004,6-5-9,4714.6,0.0023907689612133,10.271519344536658,3,False,,0,False,0,0,25800.0
2620260312020005,5-4-8,3883.5,0.0029138104959672,10.315783061088744,1,False,,0,False,0,0,25800.0
2620260312020005,7-8-4,4292.2,0.0021736952195041,8.329934621155767,2,False,,0,False,0,0,25800.0
2620260312020005,5-8-4,3020.5,0.0029514415377766,7.914829164854371,3,False,,0,False,0,0,25800.0
2620260312020006,6-5-8,4949.1,0.0019422913443038,8.612594092094266,1,False,,0,False,0,0,25800.0
2620260312020006,2-5-4,1031.0,0.00802103453725,7.269686607904806,2,False,,0,False,0,0,25800.0
2620260312020006,9-5-4,1374.7,0.0056441863354553,6.759062955350461,3,False,,0,False,0,0,25800.0
2620260312020007,4-1-9,3866.8,0.002782452218894,9.759186240019606,1,False,,0,False,0,0,25800.0
2620260312020007,1-4-9,1933.4,0.0052174439651631,9.08740616224644,2,False,,0,False,0,0,25800.0
2620260312020007,8-6-1,9667.0,0.0009981560682733,8.649174711998072,3,False,,0,False,0,0,25800.0
2620260312020008,3-8-4,2955.2,0.003560091513123,9.520782439581094,1,False,,0,False,0,0,25800.0
2620260312020008,6-8-1,6797.0,0.0014999224761386,9.194973070314656,2,False,,0,False,0,0,25800.0
2620260312020008,9-8-4,8496.2,0.0011585100645802,8.842933210686688,3,False,,0,False,0,0,25800.0
2620260312020009,3-8-4,9637.7,0.0017725826055229,16.08361937724829,1,False,,0,False,0,0,25800.0
